Rekord,Etykieta
"Bystroń J.S.: Komizm. Wyd. 2 zmien. J. Trzynadlowski: Wprowadzenie. Oprac. graf. Z. Klimczyk. Wrocł. 60 Ossol., s. VIII, 437, il., portr. ",Książka
"Croce B.: Zarys estetyki. Tł. zbiorowe [z włos.]. Wstęp: Z. Czerny. [Wwa] 61 PWN, s. 121, errata. Podstawa przekł.: Nuovi saggi di estetica. I: Breviario di estetica” 1926.",Książka
"Demetz P.: Marx, Engels und die Dichter. Zur Grundlagenforschung des Marxismus. Stuttgart 1959. ",Książka
Egorov A.: Iskusstvo i oFscestvennaja iizri. Moskva 1959.,Książka
"Fischer E.: O potrzebie sztuki. Tł. [z niem.] M. Ogórek. Do druku przygot. M. Ku-recka-Wirpszowa. Wwa 61 PWN, s. 278, tabl. 24 w tym portr., errata. ",Książka
Fischer E.: Von der Notwendigkeit der Kunst. Dresden 60.,Książka
"Ingarden R. W. : Dzieła filozoficzne. O dziele literackim. Badania z pogranicza onto-logii, teorii języka i filozofii literatury. Tł. [z niem.] M. Turowicz. Wwa 60 PWN, s. 489. lyt. oryg.: Das literarische Kunstwerk 1930. — Przedmowa do pol. wyd. i dod. pt. O funkcjach mowy w widowisku teatralnym, napisane w 1957— 58 r. w jęz. pol. ",Książka
"Ingarden R.: Dzieła filozoficzne. Studia z estetyki. T. 1-2. Wwa 1957, 1958. ",Książka
Kayser W.: Das sprachliche Kunstwerk. Eine Einführung in die Literaturwissenschaft. Bern 1956.,Książka
"Kleiner J.: Studia z zakresu teorii literatury. Wyd. 2 rozszerz. Lubl. 61, s. 161. TNKUL. Rozpr. Wydz. Hist.-Filol., 24. Wyd. 1 z r. 1956 poszerzone rozpr.: Kilka uwag w sprawie sylabotonizmu. Twórczy stosunek Mickiewicza do rodzajowości literackiej. O typach poznania naukowego. U wrót nowej estetyki. [Streszcz.:] Pojęcie dzieła literackiego.",Książka
"11. Opacki l.: Ewolucje balladowej opowieści. Zagadnienie narratora i narracji w balladzie lat 1822-1920. Lubl. 61, s. 98. TNKUL. KUL. Wydz. N. Hum. Rozpr. Doktorskie, Magist. i Semin.,9.",Książka
"Zgorzelski Cz.: O dynamice ballady jako gatunku. [Wwa 60], s. 19, powiel.",Książka
Zgorzelski Cz.: Z dziejów polskiej ballady por oman tycznej. pmL61 2:339—68. — Zob. 18 Materiały do „Słownika rodzajów literackich”. — Zob. 19.,Artykuł
Bentley E.: The playwright as thinker. A study of drama in modern times. New York 60. ,Książka
"Herrick M.T.: Tragicomedy. Its origin and development in Italy, France and England. Urbana 1955. ",Książka
"Sławińska l.: Sceniczny gest poety. Zbiór studiów o dramacie. Kr. 60 WL, s. 298, bibliogr. Pr. ogł. w czas. 1956—1959. — Główne problemy struktury dramatu. „Ciąg scenicznych gestów w teatrze Norwida” [pwdr], O rozmowach w Ul części „Dziadów”. Przywołanie przestrzeni w dramacie Słowackiego „Zawisza Czarny”. O badaniu wizji teatralnej Wyspiańskiego. Egzegeza komunałów. Ku definicji dramatu poetyckiego. Aneks: Spór o komedię redivivus. ",Artykuł
Styan J.L.: The elements of drama. Cambridge 60. ,Książka
Szondi P.: Theorie des modernen Dramas. Frankfurt am Main 1956.,Książka
Borejsza J.: Rozważania o essayizmie. Wd61 40:5 [przedr. ze Shamandra 1938]. ,Artykuł
"Pędziński Z.: Paradoksy felietonu. Km61 24:3, 11 [zarys teoretyczno-hist.].",Artykuł
"Brückner A.: Dzieje języka polskiego. Wyd. 4. Przejrzał i wstęp: W. Taszycki. Wrocł. 60 Ossol., s. 204, portr. 1.",Książka
"Klemensiewicz Z.: W kręgu języka literackiego i artystycznego. Wwa 61 PWN, s. 402, rys., bibliogr. Pr. ogł. w czas. 1945—1959. M.in. o jęz. A. Mickiewicza, J. Słowackiego, S. Wyspiańskiego i E. Zegadłowicza. — K. Pisarkowa: Bibliografia prac autora wyd. w 1. 1922—1961.",Książka
"Lehr-Spławiński l.: Od piętnastu wieków. Szkice z pradziejów i dziejów kultury polskiej. 966—1966. Wwa 61 Pax, s. 181, il. Zawiera m.in. rozdz.: Uwagi o języku Bogarodzicy. Z rozmyślań o pochodzeniu polskiego języka literackiego. Jeszcze o pochodzeniu polskiego języka literackiego.",Książka
Craig La Driere J.: Directions in contemporary criticism and literary scholarship. Milwaukee 1953. ,Książka
Diéguez M. d e:L’écrivain et son langage. Paris 60 ,Książka
Fubini Al.: Critica e Poesia. Saggi e Discorsi di Teoria Letteraria con un saggio su „I Generi nella Critica Musicale” di Luigi Ronga. Bari 1956.,Książka
"Richards l.A., Litt D.: Principles of literary criticism. London 1955. ",Książka
"Bartkowiakowa A.: O pewnym sposobie badania autorstwa różnych tekstów. [W-wa 61], s.3, rys., powiel. [Konf. poetyki, W-wa — Jabłonna 21-29 IX 61].",Książka
Critics and criticism. Essays in method by a group of the Chicago critics. Chicago 1957. ,Książka
Hyman S.E.: The Armed Vision. New York 1955.,Książka
"Małunowic zówna L.: Wstęp do filologii klasycznej wraz z metodologią pracy umysłowej i naukowej. Lubl. 60, s. 340, bibliogr., errata. TN KUL, 53. ",Książka
"Markiewicz H.: Teoria badań literackich w Polsce. Wypisy. Oprac. ... T. 1—2. Kr. 60 WL, 8. VIR. 423; s. 390, bibliogr. Bibl. Studiów Lit. M.in.: Słownik autorów [uwzględnionych w wypisach. Życiorysy i bibliogr. podmiotowe i przedmiotowe], — Bibliografia ważniejszych prac poiąiniętych. — Bibliografia prac z teorii badań literackich opublikowanych w latach 1945—1959. — Bibliografia prac i wypowiedzi z teorii krytyki literackiej.",Książka
"Schücking Levin L.: Literaturgeschichte und Geschmacksgeschichte, 1 iterarische „Fehlurteile”. Wiesbaden 1948. ",Książka
Staiger E.: Die Kunst der Interpretation. Studien zur deutschen Literaturgeschichte. Zürich 1955.,Książka
Théories et problèmes. Contributions à la méthodologie littéraire. Copenhague 1958.,Książka
"Woronczak J.: Methoden der Berechnung von Wortschatzreichtumsindizes der Texte. [W -wa 6l], k. 6 jednostronnych, bibliogr., powiel. [Konf. poetyki, W-wa-Jabłonna 21—29 IX 61].",Książka
Trzynadlowski J.: Struktura relacji pamiętnikarskiej. Księga S. Pigonia s. 577—83.,Książka
Benn G.: Probleme der Lyrik. Wiesbaden 1959.,Książka
Friedlich H.: Die Struktur der modernen Lyrik. Von Baudelaire bis zur Gegenwart. Hamburg 1956. ,Książka
"Moles A.A.: Poésie expérimentale, poétique et art permutationel. [W-wa 61], s. 7, bibliogr., powiel. [Konf. poetyki, W-wa — Jabłonna 21—29 IX 61].",Książka
Doderer H.von: Grundlagen und Funktion des Romans. Nürnberg 1959.,Książka
"Goytisolo J.: Problemas de la novela, ensayo. Barcelona 1959. ",Książka
Stanzel F.: Die typischen Erzählsituationen im Roman. Wien-Stuttgart 1955. ,Książka
Šklovskij V.: Chudožestvennaja proza. Moskva 1959. ,Książka
"Górny W.: Struktura tekstu na tle struktury języka. [Wwa 60], s. 18, powiel.",Książka
"Grzędzielska M.: Dążność do zacierania granic między wierszem a prozą. Romantyzm — Młoda Polska. [Wwa 60], s. 14, powiel.",Książka
Guiraud P.: La stylistique. Paris 1954. ,Książka
"Kurkowska H., Skorupka S.: Stylistyka polska. Wwa 1959. ",Książka
Kniagininowa M. Zszpras6O 1:78-80,Artykuł
Mayenowa M.R. Jp60 4:317—20,Artykuł
Sadkowski W. TrL60 196:4,Artykuł
Saloni Z. RL61 1:39—44,Artykuł
Sławiński J. Tw61 1:141-6,Artykuł
Tatomir A. NKS61 11:683—5,Artykuł
Wieczorkiewicz B. plnk60 5:43—5.,Artykuł
Kozarynowa Z. Wd61 48:2,Artykuł
Nawrocki W. ZŚ61 3:731—4,Artykuł
Paukszta E. GIW161 137:5,Artykuł
Pierzchała J. DzZ61 141:4—5,Artykuł
Seidler B. NK161 21:2.,Artykuł
Kijowski A. PrzKl60 22:5,Artykuł
Lewinówna Z. NKs60 9:540—2,Artykuł
"Maciąg W. żL60 10:3, 10",Artykuł
Międzyrzecki A. S60 23:20—1,Artykuł
[Syga T.]T.S. Stol60 9:17,Artykuł
Wróblewska T. plnh60 3:42—3,Artykuł
"Zamącińska D., Fita S. ZszNKUL60 3:92-7",Artykuł
Żabicki Z. Tw60 9:63-89.,Artykuł
Chiţimia I.C. Rmsl60 t. 4 s. 400-1,Artykuł
Tync S. ORR60 s. 259-62.,Artykuł
Libera Z. PrzIIm61 1:183-7,Artykuł
Maciąg W. Tw60 9:130-3,Artykuł
[Id.] Mag. żL60 33:10,Artykuł
Terlecki T. Wd60 44:4,Artykuł
Tyszkowska K. Od60 22:8,Artykuł
Woloszyński R. NKS6O 10:603-5.,Artykuł
Rec.: Bednarski T.Z. GK60 79:5,Artykuł
Burdowicz-Nowicka M. KwHN61 3:504-5,Artykuł
Jarosz A. pmL61 4:623-37,Artykuł
[Krzepkowski M.] M.K. pp60 5:38,Artykuł
Międzyrzecki A. Ś60 19:21,Artykuł
Szczeniowski Z. Tgp61 36:3.,Artykuł
Łojek J.: Dziennikarze i p,Artykuł
Rec.: Hajduk R. KwO61 4:97—9.,Artykuł
Iwaszkiewicz J.: Nasze tygodniki. Tw61 12:146-7,Artykuł
Jakubowski J.Z.: O pogłębienie naszej pracy (Propozycje redakcyjne). plnk61 1:1—5,Artykuł
"Justynowicz B. Dodań pary! GłWb61 120:4, 6 [o trybunę dla pisarzy Wybrz., polem.:]Dauksza S., 132:3, 5",Artykuł
Kafel M.: Bada nia nad prasą w świecie współczesnym. NK160 50:5 [na tle ogólnoświatowym],Artykuł
Kl emensiewicz Z.: W poszukiwaniu środków naprawy języka prasy polskiej. NK160 41:5—6,Artykuł
"Kobylański W.: Prasa a młodzież. NK160 22:1, 11 [sp'rost.: Redakcja, 23:9]",Artykuł
Koprowski J.: Dziennikarstwo wczoraj i dziś. ŻL60 34:9,Artykuł
"Kosiński R.: Mdła prasa. ŻL60 26:1—2, [polem.:] Głąb K., 34:9",Artykuł
Krasicki l.: Czy są redagowane? NK160 38:5 [głównie o prasie codziennej].,Artykuł
Meander. Ciesiulewicz R.: Poważne naukowe czasopismo. Md60 2:85,Artykuł
Schnayder J. Md60 2:84 [kierunek pisma],Artykuł
Winniczuk L. Md60 2:77—81 [wypow. prasy o Md],Artykuł
"Karpiński R.: Dola „wściekłych”. Od61 2:3, 7",Artykuł
[polem.:] Taborski B. Klt61 3:174,Artykuł
Kuźniewski l.: Z życia Polonii za granicą. KwO60 3:153—9,Artykuł
" Rusinek M.: O Polonii amerykańskiej. NK161 46:3, 6—7",Artykuł
Brandwajn R.: Sygnały poegzaininacyjne. PrzHm61 6:162—6,Artykuł
Górska H.: Moje studia z perspektywy pracy zawodowej w szkole. ŻSzW61 4:101—3 [na UW],Artykuł
Inglot M.: Uwagi nad uniwersyteckim systemem prowadzenia ćwiczeń. ZSzW61 6:75—82,Artykuł
Jakubowski J.Z.: O reformę studiów filologicznych. żSzW61 6:41—8,Artykuł
Libera Z.: Metodyka zajęć seminaryjnych na wydziale filologicznym. ŻSzW61 7:72—9,Artykuł
"Faron B., Wyka M. RL60 1/2:158",Artykuł
J.Ł. TgP60 20:5,Artykuł
Jończyk S. K60 20:3,Artykuł
[Kuszewski M.]mk. GR60 97:2,Artykuł
Lam A. NK160 21:4,Artykuł
"Lukasiewicz J. Wsp60 11:1,9",Artykuł
"S.P. Od60 19:5, 9",Artykuł
Saloni Z. Plnk60 4:59—60,Artykuł
Sienkiewicz M. ŻL60 21:8,Artykuł
"Smosarski J. KL60 69:4 [przygot. lubel. polon, do zjazdu]",Artykuł
Sukces młodych polonistów z UMCS. Km60 9:3,Artykuł
Zakrzewski B. Od60 19:5 [omów. wyników zjazdu].,Artykuł
Rec.: Chruszczyński A. Or60 16:9,Artykuł
[Greń Z.] strum. żL6O 9:10,Artykuł
[Kuszewski M.] Marski Z. GR 60 47:5,Artykuł
Lipski J.J. NKs60 6:351—2.,Artykuł
Fabryka. GlWb61 30:3,Artykuł
Łabędź. GłK61 84:4,Artykuł
Następcy tronów. WczW61 38:3,Artykuł
Nocne myśli. Ekr61 52/53:19 [z not. aut.],Artykuł
Okno. WczW61 70:3,Artykuł
Serce i pies (Scenariusz filmowy). PrzKl60 1:5,Artykuł
Szubienica. WczW61 49:2,Artykuł
Wiersz o wielkiej szynce. panpn60 16:16.,Artykuł
"Kamikadze, boski wiatr. [Pow.]. Wwa 61 LSW, s. 284.",Książka
"Niebo w ogniu. [Pow.]. Wyd. 2. Wwa 60 MON, s. 382. Dzieje 2 Wojny Świat. we Wspomn.",Książka
"Pomoc musi nadejść. [Rep.]. II. M. Majewski. Wwa 60 NK, s. 149.",Książka
"Rycerze biało-czerwonej szachownicy. W'wa 60 NK, s. 294, tabl. 20, portr., tabele. Klub 7 Przyg",Książka
"Wielki konkurs w naszym lesie. [Dziec.]. II. Z. Jurakowska-Nowicka. Wwa 60 Sport i Turyst., k. 12 nlb.",Książka
"Cisza i ciemność. [Poezje]. W!wa 61 Czyt., s. 84",Książka